Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .9969906	Add			27		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 5.387008E-02	Add			28		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 8.385426E-02	Add			29		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .8295341	Add			30		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .7730977	Add			31		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .3380977	Add			32		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 .6435249	Add			33		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .1634614	Add			34		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .9824972	Add			35		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .3263544	Add			36		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 7.938963E-02	Add			37		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .9039631	Add			38		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .8667051	Add			39		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .6065918	Add			40		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .6900933	Add			41		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .9676039	Add			42		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 .2385268	Add			43		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 5.289447E-02	Add			44		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .9158826	Add			45		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .8461442	Add			46		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .1851813	Add			47		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .7161046	Add			48		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .6667307	Add			49		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_Reservoir_Ebro			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_Reservoir_Ebro			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .6221645	Add			50		
ES ES_PP_Reservoir_Ebro			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_Reservoir_GuadalquivirSur			gross_capacity	2010-01-01	2100-01-01	190.58876428	0.65	Multiply					
ES ES_PP_Reservoir_GuadalquivirSur			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_Reservoir_GuadalquivirSur			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_GuadalquivirSur			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 2.142709E-02	Add			1		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .9644474	Add			2		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 .9004622	Add			3		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .2346907	Add			4		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .4926865	Add			5		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .8741556	Add			6		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .4508784	Add			7		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .9948189	Add			8		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .2281708	Add			9		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .8700951	Add			10		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .1058822	Add			11		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .3513408	Add			12		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .4440057	Add			13		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .6163894	Add			14		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .935603	Add			15		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .906368	Add			16		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .8963556	Add			17		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .1570448	Add			18		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .8705216	Add			19		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .6809578	Add			20		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 8.454913E-02	Add			21		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .3065754	Add			22		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .5295957	Add			23		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .6307375	Add			24		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 .704204	Add			25		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .2906283	Add			26		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .2983842	Add			27		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .41153	Add			28		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .350352	Add			29		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .6366082	Add			30		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .657173	Add			31		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .3949783	Add			32		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 .4705638	Add			33		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .3143028	Add			34		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .7590991	Add			35		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .9341707	Add			36		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .5680744	Add			37		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 .1265074	Add			38		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .2582763	Add			39		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .879266	Add			40		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .6549076	Add			41		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .3496503	Add			42		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 .38792	Add			43		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .3431182	Add			44		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .9550015	Add			45		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .6244174	Add			46		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .288472	Add			47		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .7169015	Add			48		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .8573331	Add			49		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_Reservoir_GuadalquivirSur			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 9.637773E-02	Add			50		
ES ES_PP_Reservoir_GuadalquivirSur			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_Reservoir_Guadiana			gross_capacity	2010-01-01	2100-01-01	31.31154726	0.65	Multiply					
ES ES_PP_Reservoir_Guadiana			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_Reservoir_Guadiana			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Guadiana			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .5857258	Add			1		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .9357357	Add			2		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 .1190435	Add			3		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .8066078	Add			4		
